timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,wing_angle
21:51:01.037659,-0.01220703125,0.02490234375,1.2119140625,-3.0763358778625953,0.02490234375,-0.549618320610687,180
21:51:01.043482,-0.013671875,0.026611328125,1.211669921875,-2.9923664122137406,0.026611328125,-0.5725190839694656,180
21:51:01.049108,-0.015625,0.02734375,1.214599609375,-3.030534351145038,0.02734375,-0.4961832061068702,180
21:51:01.054375,-0.02783203125,0.02685546875,1.19873046875,-2.931297709923664,0.02685546875,-0.5343511450381679,180
21:51:01.059621,-0.00634765625,0.026611328125,1.205810546875,-3.015267175572519,0.026611328125,-0.5038167938931297,180
21:51:01.064845,-0.017578125,0.02587890625,1.203857421875,-3.0610687022900764,0.02587890625,-0.648854961832061,180
21:51:01.070074,-0.000732421875,0.024658203125,1.20166015625,-3.145038167938931,0.024658203125,-0.5572519083969466,180
21:51:01.075337,-0.01708984375,0.021240234375,1.205322265625,-3.053435114503817,0.021240234375,-0.5725190839694656,180
21:51:01.080616,-0.0048828125,0.025146484375,1.200439453125,-2.984732824427481,0.025146484375,-0.5954198473282443,180
21:51:01.085910,-0.015625,0.023193359375,1.208251953125,-2.9389312977099236,0.023193359375,-0.7251908396946565,180
21:51:01.091189,-0.016357421875,0.026123046875,1.213134765625,-3.145038167938931,0.026123046875,-0.6412213740458015,180
21:51:01.096447,-0.011474609375,0.024169921875,1.21142578125,-2.9083969465648853,0.024169921875,-0.6641221374045801,180
21:51:01.101727,-0.014404296875,0.01806640625,1.21337890625,-2.8931297709923665,0.01806640625,-0.6259541984732825,180
21:51:01.107067,-0.0126953125,0.025146484375,1.187744140625,-3.045801526717557,0.025146484375,-0.5725190839694656,180
21:51:01.112293,-0.015380859375,0.029541015625,1.213134765625,-3.2519083969465647,0.029541015625,-0.6259541984732825,180
21:51:01.117481,-0.015380859375,0.018798828125,1.208740234375,-3.1068702290076335,0.018798828125,-0.5954198473282443,180
21:51:01.122668,-0.013916015625,0.0224609375,1.20263671875,-2.854961832061069,0.0224609375,-0.549618320610687,180
21:51:01.127841,-0.018310546875,0.02685546875,1.21435546875,-3.0610687022900764,0.02685546875,-0.5572519083969466,180
21:51:01.133014,-0.017822265625,0.026123046875,1.210693359375,-3.015267175572519,0.026123046875,-0.5267175572519084,180
21:51:01.138181,-0.030517578125,0.02685546875,1.213623046875,-2.969465648854962,0.02685546875,-0.6030534351145038,180
21:51:01.143336,-0.01416015625,0.02783203125,1.212158203125,-2.9389312977099236,0.02783203125,-0.6946564885496184,180
21:51:01.148514,-0.013427734375,0.020263671875,1.214111328125,-3.053435114503817,0.020263671875,-0.45038167938931295,180
21:51:01.153723,-0.01123046875,0.03076171875,1.204833984375,-3.114503816793893,0.03076171875,-0.549618320610687,180
21:51:01.158913,-0.030029296875,0.025634765625,1.2099609375,-2.8931297709923665,0.025634765625,-0.7175572519083969,180
21:51:01.164101,-0.01171875,0.0224609375,1.207275390625,-3.053435114503817,0.0224609375,-0.7099236641221374,180
21:51:01.169294,-0.01513671875,0.02294921875,1.205810546875,-3.0,0.02294921875,-0.6030534351145038,180
21:51:01.174469,-0.013916015625,0.028076171875,1.218017578125,-3.145038167938931,0.028076171875,-0.5725190839694656,180
21:51:01.179672,-0.01220703125,0.023681640625,1.211669921875,-3.114503816793893,0.023681640625,-0.5648854961832062,180
21:51:01.184871,-0.01416015625,0.026123046875,1.200927734375,-2.9160305343511452,0.026123046875,-0.6641221374045801,180
21:51:01.190099,-0.01171875,0.0302734375,1.21337890625,-2.885496183206107,0.0302734375,-0.732824427480916,180
21:51:01.195364,-0.00244140625,0.01708984375,1.213134765625,-3.068702290076336,0.01708984375,-0.5038167938931297,180
21:51:01.200573,-0.0146484375,0.026611328125,1.20556640625,-2.900763358778626,0.026611328125,-0.6030534351145038,180
21:51:01.205758,-0.018310546875,0.019287109375,1.214599609375,-2.8702290076335877,0.019287109375,-0.5725190839694656,180
21:51:01.210944,-0.011474609375,0.02099609375,1.20458984375,-3.053435114503817,0.02099609375,-0.549618320610687,180
21:51:01.216131,-0.0166015625,0.026123046875,1.2080078125,-3.0076335877862594,0.026123046875,-0.549618320610687,180
21:51:01.221297,-0.01123046875,0.02587890625,1.209716796875,-2.931297709923664,0.02587890625,-0.7099236641221374,180
