timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,wing_angle
22:09:08.444052,0.312021484375,-0.2579833984375,-0.00436767578125008,2.357786259541985,-0.2357696579794847,-97.78290076335878,90
22:09:08.454397,0.285166015625,-0.2357666015625,-0.01120361328125008,19.1669465648855,-0.2135528611044847,-102.05770992366412,90
22:09:08.464656,0.268564453125,-0.2062255859375,-0.04855712890625008,35.29671755725191,-0.1840118454794847,-105.44702290076336,90
22:09:08.474891,0.276376953125,-0.1732666015625,-0.04587158203125008,46.28908396946565,-0.1510528611044847,-108.47755725190841,90
22:09:08.485102,0.265634765625,-0.1591064453125,-0.04709228515625008,58.563893129770996,-0.1368927048544847,-111.02717557251908,90
22:09:08.495323,0.27173828125,-0.1132080078125,-0.06320556640625008,65.67076335877863,-0.0909942673544847,-111.42412213740458,90
22:09:08.505552,0.248056640625,-0.0580322265625,-0.06857666015625008,72.83870229007633,-0.035818486104484695,-110.9508396946565,90
22:09:08.515773,0.26099609375,-0.0311767578125,-0.08786376953125008,75.51045801526718,-0.008963017354484699,-110.45465648854962,90
22:09:08.526132,0.2898046875,0.004956054687499999,-0.08566650390625008,74.90740458015267,0.0271697951455153,-109.1187786259542,90
22:09:08.536384,0.26490234375,0.0232666015625,-0.14352783203125008,73.23564885496182,0.045480342020515305,-108.6683969465649,90
22:09:08.546635,0.308603515625,0.0528076171875,-0.16452392578125008,64.89977099236641,0.0750213576455153,-109.46992366412215,90
22:09:08.556852,0.312998046875,0.0496337890625,-0.18893798828125008,57.97610687022901,0.0718475295205153,-110.44702290076336,90
22:09:08.567024,0.287607421875,0.0474365234375,-0.14718994140625008,52.65549618320611,0.0696502638955153,-110.5157251908397,90
22:09:08.577161,0.25123046875,0.0415771484375,-0.11252197265625008,48.65549618320611,0.0637908888955153,-109.50045801526718,90
22:09:08.587297,0.22583984375,0.0689208984375,-0.11935791015625008,44.42648854961832,0.0911346388955153,-109.56916030534352,90
22:09:08.599579,0.229501953125,0.0528076171875,-0.10251220703125008,39.47229007633588,0.0750213576455153,-111.88977099236642,90
22:09:08.612669,0.230966796875,0.0318115234375,-0.09177001953125008,31.686030534351147,0.054025263895515305,-114.72946564885497,90
22:09:08.623242,0.242197265625,0.0340087890625,-0.12717041015625008,25.502824427480917,0.056222529520515305,-121.48519083969467,90
22:09:08.633679,0.26783203125,0.0310791015625,-0.13376220703125008,19.41885496183206,0.053292842020515305,-126.69129770992367,90
22:09:08.644091,0.265146484375,0.0083740234375,-0.12936767578125008,13.853969465648856,0.0305877638955153,-131.9432061068702,90
22:09:08.654830,0.240732421875,-0.0001708984375000007,-0.10885986328125008,10.708931297709924,0.0220428420205153,-134.90503816793893,90
22:09:08.666390,0.22486328125,0.0181396484375,-0.06052001953125008,9.472290076335877,0.040353388895515305,-134.4546564885496,90
22:09:08.676895,0.191416015625,0.0215576171875,-0.08591064453125008,7.6631297709923665,0.043771357645515305,-134.25618320610687,90
22:09:08.687162,0.2165625,0.005444335937499999,-0.08761962890625008,3.5715267175572523,0.0276580763955153,-136.83633587786258,90
22:09:08.697376,0.258798828125,-0.0038330078125000007,-0.10837158203125008,0.8158015267175576,0.0183807326455153,-141.4775572519084,90
22:09:08.708855,0.255380859375,-0.005541992187500001,-0.13010009765625008,-6.741450381679389,0.0166717482705153,-144.17984732824428,180
22:09:08.719057,0.24,-0.0011474609375000007,-0.12326416015625008,-13.344503816793894,0.0210662795205153,-150.74473282442747,180
22:09:08.729278,0.253916015625,-0.0367919921875,-0.12912353515625008,-17.70328244274809,-0.014578251729484695,-154.40885496183205,180
22:09:08.739568,0.234140625,-0.0489990234375,-0.10812744140625008,-19.459007633587788,-0.026785282979484695,-157.0577099236641,180
22:09:08.749784,0.218515625,-0.0592529296875,-0.06247314453125008,-18.558244274809162,-0.037039189229484695,-157.98137404580152,180
22:09:08.759980,0.223642578125,-0.0758544921875,-0.02389892578125008,-13.649847328244276,-0.053640751729484695,-156.91267175572517,180
22:09:08.770193,0.210947265625,-0.0721923828125,-0.04025634765625008,-8.794885496183205,-0.049978642354484695,-155.58442748091602,180
22:09:08.780492,0.25025390625,-0.0660888671875,-0.06540283203125008,-4.917022900763358,-0.043875126729484695,-155.55389312977098,180
22:09:08.790762,0.273447265625,-0.0643798828125,-0.06027587890625008,-3.184198473282442,-0.042166142354484695,-156.82870229007634,180
22:09:08.801147,0.272958984375,-0.0807373046875,-0.06686767578125008,-1.6727480916030535,-0.058523564229484695,-158.12641221374045,180
22:09:08.812626,0.290048828125,-0.0800048828125,-0.06808837890625008,0.39595419847328284,-0.057791142354484695,-158.5920610687023,90
22:09:08.822926,0.29615234375,-0.0719482421875,-0.07419189453125008,3.731832061068703,-0.049734501729484695,-158.11877862595418,90
22:09:08.836949,0.30201171875,-0.0909912109375,-0.06662353515625008,8.808167938931298,-0.0687774704794847,-157.18748091603052,90
22:09:08.848363,0.277841796875,-0.1097900390625,-0.00973876953125008,14.930305343511451,-0.0875762986044847,-155.72183206106868,90
22:09:08.858687,0.255869140625,-0.0878173828125,0.00710693359374992,22.869236641221377,-0.0656036423544847,-155.6836641221374,90
22:09:08.869027,0.2478125,-0.0746337890625,-0.00680908203125008,25.823435114503816,-0.052420048604484695,-151.61496183206106,90
22:09:08.879395,0.244638671875,-0.0524169921875,-0.01266845703125008,26.73946564885496,-0.030203251729484695,-149.66839694656488,90
22:09:08.889782,0.2429296875,-0.0465576171875,-0.02609619140625008,25.632595419847327,-0.024343876729484695,-147.6454961832061,90
22:09:08.900194,0.259775390625,-0.0433837890625,-0.03561767578125008,23.907404580152672,-0.021170048604484695,-145.80580152671754,90
22:09:08.910451,0.25171875,-0.0582763671875,-0.01999267578125008,21.808167938931298,-0.036062626729484695,-144.7981679389313,90
22:09:08.920728,0.25123046875,-0.0765869140625,-0.02341064453125008,20.640229007633586,-0.054373173604484695,-144.7981679389313,90
22:09:08.930996,0.252451171875,-0.0927001953125,-0.00900634765625008,20.373053435114507,-0.0704864548544847,-144.85923664122137,90
22:09:08.941297,0.256845703125,-0.0970947265625,0.01516357421874992,20.808167938931298,-0.0748809861044847,-142.71419847328244,90
22:09:08.951562,0.2165625,-0.0653564453125,0.00222412109374992,19.60206106870229,-0.043142704854484695,-138.86687022900762,90
22:09:08.961906,0.213876953125,-0.0438720703125,-0.01755126953125008,16.197480916030536,-0.021658329854484695,-134.84396946564885,90
22:09:08.972311,0.2351171875,-0.0504638671875,-0.00802978515625008,11.41885496183206,-0.028250126729484695,-132.172213740458,90
22:09:08.982709,0.247568359375,-0.0594970703125,-0.00680908203125008,5.388320610687023,-0.037283329854484695,-130.4775572519084,90
22:09:08.994269,0.253671875,-0.0614501953125,-0.03561767578125008,-1.7032824427480913,-0.039236454854484695,-129.84396946564885,180
22:09:09.004520,0.23072265625,-0.0824462890625,-0.01388916015625008,-6.840687022900763,-0.060232548604484695,-130.33251908396946,180
22:09:09.014761,0.202158203125,-0.1112548828125,0.02199951171874992,-13.03152671755725,-0.0890411423544847,-130.2867175572519,180
22:09:09.025094,0.186533203125,-0.1417724609375,0.05251708984374992,-14.939923664122135,-0.11955872047948471,-129.86687022900762,180
22:09:09.035429,0.188974609375,-0.1622802734375,0.03982177734374992,-15.21473282442748,-0.1400665329794847,-128.83633587786258,180
22:09:09.045755,0.20826171875,-0.1620361328125,0.00368896484374992,-13.504809160305344,-0.1398223923544847,-125.34015267175573,180
22:09:09.056098,0.19751953125,-0.1320068359375,-0.02756103515625008,-11.359770992366412,-0.10979309547948471,-119.79053435114504,180
22:09:09.066413,0.20240234375,-0.1049072265625,-0.08322509765625008,-9.474274809160304,-0.0826934861044847,-113.08061068702291,180
22:09:09.076779,0.18921875,-0.1146728515625,-0.09372314453125008,-8.611679389312977,-0.0924591111044847,-107.14931297709924,180
22:09:09.087040,0.17017578125,-0.1359130859375,-0.06613525390625008,-7.5658778625954195,-0.11369934547948471,-103.43175572519084,180
