timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,wing_angleL,wing_angleR,roof_angleL,roof_angleR
17:46:50.519587,0.015869140625,0.0263671875,1.234375,-3.015267175572519,-0.3282442748091603,-1.900763358778626,0,0,0,0
17:46:50.529687,0.010009765625,0.0302734375,1.23779296875,-3.1374045801526718,-0.35877862595419846,-0.2900763358778626,0,0,0,0
17:46:50.540111,0.012451171875,0.028076171875,1.2255859375,-3.1297709923664123,-0.22900763358778625,-0.21374045801526717,0,0,0,0
17:46:50.550599,0.01611328125,0.02001953125,1.2333984375,-3.145038167938931,-0.3893129770992366,-0.31297709923664124,0,0,0,0
17:46:50.560874,0.017578125,0.032470703125,1.224609375,-3.0839694656488548,-0.21374045801526717,-0.022900763358778626,0,0,0,0
17:46:50.571186,0.02001953125,0.02978515625,1.229248046875,-3.0381679389312977,-0.4961832061068702,-0.2366412213740458,0,0,0,0
17:46:50.581450,0.01220703125,0.027587890625,1.228515625,-3.1297709923664123,-0.3969465648854962,1.7404580152671756,0,0,0,0
17:46:50.591705,0.020751953125,0.02685546875,1.238525390625,-3.1068702290076335,-0.3969465648854962,-1.9389312977099236,0,0,0,0
17:46:50.601941,0.01708984375,0.02490234375,1.23095703125,-3.183206106870229,-0.22137404580152673,-0.04580152671755725,0,0,0,0
17:46:50.612206,0.00732421875,0.026611328125,1.229248046875,-3.030534351145038,-0.4580152671755725,-0.1984732824427481,0,0,0,0
17:46:50.622461,0.015380859375,0.028564453125,1.22705078125,-3.2595419847328246,-0.366412213740458,-0.1450381679389313,0,0,0,0
17:46:50.632711,0.026611328125,0.021728515625,1.2236328125,-2.900763358778626,-0.22900763358778625,-0.15267175572519084,0,0,0,0
17:46:50.642974,0.01611328125,0.02490234375,1.222900390625,-3.3282442748091605,-0.1450381679389313,-0.24427480916030533,0,0,0,0
17:46:50.653221,0.017333984375,0.02685546875,1.235107421875,-2.885496183206107,-0.3282442748091603,-0.15267175572519084,0,0,0,0
17:46:50.663465,0.01611328125,0.023681640625,1.231689453125,-3.33587786259542,-0.3282442748091603,-0.2366412213740458,0,0,0,0
17:46:50.673737,0.013916015625,0.02197265625,1.2333984375,-3.2900763358778624,-0.3053435114503817,-0.25190839694656486,0,0,0,0
