timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,wing_angle
21:21:30.443903,0.00390625,0.026611328125,1.2041015625,-2.9160305343511452,1.8091603053435115,-0.48854961832061067,0
21:21:31.444406,0.005615234375,0.02685546875,1.203857421875,-3.068702290076336,-0.9923664122137404,-0.7480916030534351,0
21:21:32.449109,-0.01708984375,0.0126953125,1.21826171875,4.129770992366412,4.534351145038168,2.5343511450381677,0
21:21:33.443302,-0.0126953125,0.40283203125,1.102783203125,13.534351145038167,1.450381679389313,0.732824427480916,0
21:21:34.445780,-0.015380859375,0.6591796875,0.94775390625,10.221374045801527,-0.45038167938931295,-0.6564885496183206,0
21:21:35.445075,-0.016357421875,0.697998046875,0.916015625,1.6106870229007633,-0.4732824427480916,-0.7709923664122137,0
21:21:36.447026,-0.015380859375,0.72412109375,0.8779296875,-2.2748091603053435,0.5190839694656488,-0.3435114503816794,0
21:21:37.444241,-0.009521484375,0.602294921875,0.998779296875,-45.18320610687023,1.6488549618320612,-0.648854961832061,0
21:21:38.447180,-0.020263671875,0.04833984375,1.205078125,-19.931297709923665,-6.977099236641221,-0.7709923664122137,0
21:21:39.441796,-0.00634765625,0.0224609375,1.20556640625,-3.053435114503817,-0.3053435114503817,-0.366412213740458,0
21:21:40.446099,0.021728515625,0.038330078125,1.217041015625,-8.961832061068701,1.6717557251908397,0.4580152671755725,0
21:21:41.446425,-0.008056640625,-0.1396484375,1.209716796875,-16.435114503816795,0.4198473282442748,-0.6564885496183206,0
21:21:42.446601,-0.004150390625,-0.466552734375,1.096923828125,-17.00763358778626,0.5572519083969466,-1.1450381679389312,0
21:21:43.445843,-0.0400390625,-0.565185546875,1.015625,-7.412213740458015,-0.24427480916030533,-0.7251908396946565,0
21:21:44.441675,-0.03759765625,-0.58349609375,1.01953125,2.549618320610687,-0.061068702290076333,-0.6106870229007634,0
21:21:45.443424,-0.0234375,-0.080322265625,1.2216796875,30.557251908396946,-1.0305343511450382,0.5267175572519084,0
21:21:46.445911,-0.017578125,0.010986328125,1.23388671875,-2.854961832061069,0.8549618320610687,-0.4198473282442748,0
21:21:47.445528,-0.00244140625,0.025390625,1.221435546875,-3.145038167938931,-0.183206106870229,-0.4351145038167939,0
