timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,wing_angle
17:39:02.200822,0.0020117187499999996,-0.0027050781249999996,-0.005854492187499893,0.01534351145038082,0.1263358778625956,0.19244274809160306,90
17:39:03.202908,-0.0006738281250000004,0.0031542968750000004,0.005864257812500107,-0.12206106870229094,0.202671755725191,0.09320610687022901,90
17:39:04.197450,0.0022558593749999996,-0.0044140625,0.0029345703125001066,0.14511450381679314,0.10343511450381698,-0.021297709923664088,90
17:39:05.200443,0.0037207031249999996,0.00022460937500000042,0.0014697265625001066,0.23671755725190735,0.1492366412213742,0.13900763358778628,90
17:39:06.200389,0.0027441406249999996,-0.0019726562499999996,-0.0007275390624998934,0.09931297709923559,0.07290076335877876,-0.0365648854961832,90
17:39:07.201356,0.016416015625,0.0092578125,0.023686523437500107,0.5725954198473273,-12.171374045801526,-2.6625190839694657,90
17:39:08.198460,0.338681640625,0.0021777343750000004,-0.0839794921874999,-0.022824427480916842,-9.041603053435114,0.2535114503816794,90
17:39:09.201653,0.105771484375,0.032939453125000004,-0.0690869140624999,1.595496183206106,-0.041603053435114334,1.4901526717557252,90
17:39:10.201982,0.009335937499999999,0.038066406250000004,0.015874023437500107,-2.8396183206106875,8.599618320610688,-1.7312213740458016,180
17:39:11.199440,-0.025576171875,-0.071552734375,-0.0014599609374998934,1.8016030534351137,2.851526717557252,0.7038931297709924,90
17:39:12.199393,0.22125,0.008037109375,0.028325195312500107,1.3588549618320602,-1.163740458015267,0.28404580152671755,90
17:39:13.202173,0.008115234374999999,-0.006123046875,0.0022021484375001066,0.2290839694656479,0.10343511450381698,-0.0670992366412213,90
17:39:14.194350,-0.056826171875,-0.162373046875,0.1079150390625001,1.69473282442748,5.920229007633588,-1.8991603053435115,180
17:39:15.201210,0.008359374999999999,-0.0017285156249999996,0.0009814453125001066,0.41992366412213666,-1.331679389312977,0.2916793893129771,90
17:39:16.195508,0.011533203124999999,0.024150390625,0.029301757812500107,6.091679389312976,1.3095419847328247,-0.8457251908396947,180
17:39:17.201698,0.02837890625,-0.02638671875,-0.009516601562499893,0.11458015267175492,-0.30114503816793875,-0.006030534351144978,90
17:39:18.201859,0.004697265625,-0.005634765625,-0.0029248046874998934,-0.503740458015268,-0.5530534351145036,-0.3800763358778626,90
17:39:19.203811,-0.0036035156250000004,0.00583984375,-0.0021923828124998934,-2.7022137404580158,1.5919847328244277,0.22297709923664122,180
17:39:20.200839,0.004453125,0.0209765625,0.023930664062500107,-0.2060305343511457,0.08816793893129787,0.0016030534351144654,90
17:39:21.204397,-0.12787109375,-0.109638671875,0.05420410156250011,-8.396870229007634,10.820992366412215,2.4672519083969466,180
17:39:22.199859,-0.007265625,0.045390625000000004,-0.0974072265624999,51.984809160305346,-4.194274809160305,-5.448778625954199,90
17:39:23.201250,-0.0375390625,0.0756640625,0.019780273437500107,1.8703053435114496,6.141603053435115,-1.6090839694656487,90
17:39:24.201223,-0.052431640625,-0.208271484375,0.0957080078125001,-34.58007633587786,16.89732824427481,-17.59381679389313,180
17:39:25.200514,-0.0316796875,-0.27541015625,0.1628466796875001,28.832137404580152,-10.720992366412213,-3.7388549618320606,90
17:39:26.201710,-0.1078515625,0.254619140625,0.0012255859375001066,21.106946564885497,1.6530534351145039,-3.0823664122137404,180
17:39:27.208433,-0.022158203125,0.134990234375,-0.021967773437499893,0.5038931297709914,-0.40038167938931285,0.0703053435114504,180
17:39:28.205350,-0.036806640625,-0.093525390625,0.017338867187500107,3.496259541984732,-2.980534351145038,0.8870992366412214,90
17:39:29.201133,0.008847656249999999,-0.005634765625,-0.012690429687499893,0.21381679389312902,-1.484351145038168,0.00923664122137402,90
17:39:30.203614,0.0010351562499999996,-0.004658203125,-0.0017041015624998934,0.27488549618320546,0.050000000000000155,0.047404580152671794,90
17:39:31.202237,-0.0006738281250000004,-0.0034374999999999996,-0.0009716796874998934,0.06877862595419781,-0.0034351145038166164,0.02450381679389313,90
17:39:32.221157,-0.0062890625,-0.005634765625,0.005375976562500107,0.06877862595419781,0.16450381679389328,-0.13580152671755719,90
